과천시|갈현동|307000|0|108,2026-07-20
구리시|갈매동|30400|0|23,2026-07-20
구리시|갈매동|27700|0|20,2026-07-20
구리시|갈매동|24000|0|12,2026-07-20
구리시|갈매동|21070|0|12,2026-07-20
구리시|갈매동|48230|0|28,2026-07-20
구리시|갈매동|22190|0|31,2026-07-20
구리시|갈매동|16170|0|24,2026-07-20
구리시|갈매동|9350|0|5,2026-07-20
구리시|갈매동|32240|0|17,2026-07-20
구리시|갈매동|13000|0|9,2026-07-20
구리시|갈매동|38500|0|27,2026-07-20
구리시|갈매동|18950|0|11,2026-07-20
구리시|갈매동|16000|0|15,2026-07-20
구리시|갈매동|11500|0|10,2026-07-20
구리시|갈매동|25000|0|34,2026-07-20
구리시|갈매동|12500|0|11,2026-07-20
구리시|갈매동|14236|0|11,2026-07-20
구리시|갈매동|20031|0|34,2026-07-20
구리시|갈매동|12177|0|10,2026-07-20
구리시|갈매동|18556|0|15,2026-07-20
구리시|갈매동|8795|0|5,2026-07-20
구리시|갈매동|17810|0|11,2026-07-20
구리시|갈매동|36400|0|25,2026-07-20
구리시|갈매동|52600|0|36,2026-07-20
구리시|갈매동|21700|0|12,2026-07-20
구리시|갈매동|10000|0|7,2026-07-20
구리시|갈매동|8574|0|5,2026-07-20
구리시|갈매동|13000|0|15,2026-07-20
구리시|갈매동|11000|0|13,2026-07-20
구리시|갈매동|16750|0|15,2026-07-20
구리시|갈매동|14950|0|13,2026-07-20
구리시|갈매동|12300|0|11,2026-07-20
구리시|갈매동|10320|0|9,2026-07-20
구리시|갈매동|35498|0|30,2026-07-20
구리시|갈매동|46902|0|40,2026-07-20
구리시|갈매동|13913|0|8,2026-07-20
남양주시|진건읍 진관리|323000|499|499,2026-07-20
남양주시|진접읍 부평리|91000|245|59,2026-07-20
남양주시|화도읍 녹촌리|397200|868|347,2026-07-20
남양주시|다산동|11000|0|6,2026-07-20
남양주시|다산동|18500|0|16,2026-07-20
남양주시|다산동|16500|0|15,2026-07-20
남양주시|다산동|12000|0|6,2026-07-20
남양주시|별내동|28000|0|21,2026-07-20
남양주시|별내동|8580|0|5,2026-07-20
남양주시|수동면 입석리|29700|167|59,2026-07-20
남양주시|별내동|32000|0|21,2026-07-20
남양주시|별내동|38000|0|20,2026-07-20
남양주시|다산동|11200|0|6,2026-07-20
남양주시|별내동|7500|0|5,2026-07-20
남양주시|진접읍 부평리|234118|636|221,2026-07-20
남양주시|화도읍 녹촌리|150000|492|148,2026-07-20
남양주시|화도읍 녹촌리|210000|492|295,2026-07-20
남양주시|다산동|14500|0|15,2026-07-20
남양주시|다산동|15500|0|16,2026-07-20
남양주시|화도읍 녹촌리|351900|1015|240,2026-07-20
남양주시|다산동|14000|0|15,2026-07-20
남양주시|화도읍 창현리|168000|435|177,2026-07-20
남양주시|다산동|16395|0|12,2026-07-20
남양주시|다산동|15300|0|11,2026-07-20
남양주시|다산동|27900|0|14,2026-07-20
남양주시|다산동|28800|0|14,2026-07-20
남양주시|다산동|34200|0|16,2026-07-20
남양주시|별내동|33500|0|22,2026-07-20
남양주시|별내동|27500|0|23,2026-07-20
남양주시|별내동|25500|0|21,2026-07-20
남양주시|다산동|37000|0|31,2026-07-20
남양주시|다산동|9000|0|6,2026-07-20
남양주시|오남읍 양지리|10000|600|59,2026-07-20
남양주시|진건읍 진관리|680000|606|775,2026-07-20
남양주시|진건읍 진관리|558450|606|387,2026-07-20
남양주시|진건읍 진관리|302772|499|376,2026-07-20
남양주시|진건읍 진관리|340000|606|387,2026-07-20
남양주시|다산동|8600|0|6,2026-07-20
남양주시|다산동|16846|0|12,2026-07-20
남양주시|별내동|18220|0|14,2026-07-20
남양주시|다산동|12500|0|8,2026-07-20
남양주시|별내동|12800|0|12,2026-07-20
남양주시|진건읍 송능리|498500|1243|282,2026-07-20
남양주시|다산동|10300|0|6,2026-07-20
남양주시|오남읍 양지리|230000|370|229,2026-07-20
남양주시|수동면 입석리|83050|264|104,2026-07-20
남양주시|별내동|21000|0|16,2026-07-20
남양주시|별내동|6000|0|5,2026-07-20
남양주시|진접읍 내곡리|473800|793|437,2026-07-20
남양주시|별내동|75800|281|29,2026-07-20
남양주시|별내동|16500|0|10,2026-07-20
남양주시|다산동|8900|0|6,2026-07-20
남양주시|화도읍 차산리|135500|222|214,2026-07-20
남양주시|다산동|23000|0|12,2026-07-20
남양주시|다산동|29390|0|16,2026-07-20
남양주시|별내동|31000|0|21,2026-07-20
남양주시|다산동|11981|0|8,2026-07-20
남양주시|다산동|15000|0|18,2026-07-20
남양주시|별내동|17053|0|6,2026-07-20
남양주시|진접읍 진벌리|192000|550|59,2026-07-20
남양주시|별내동|14600|0|12,2026-07-20
남양주시|진접읍 진벌리|206000|598|59,2026-07-20
남양주시|다산동|16000|0|14,2026-07-20
남양주시|다산동|9500|0|11,2026-07-20
남양주시|다산동|21000|0|19,2026-07-20
남양주시|다산동|16000|0|16,2026-07-20
남양주시|다산동|12302|0|8,2026-07-20
남양주시|별내동|20340|0|15,2026-07-20
남양주시|별내동|33000|0|20,2026-07-20
남양주시|별내동|16500|0|13,2026-07-20
남양주시|별내동|15500|0|12,2026-07-20
남양주시|별내동|20000|0|21,2026-07-20
남양주시|별내동|21000|0|22,2026-07-20
남양주시|다산동|13800|0|20,2026-07-20
남양주시|다산동|9000|0|10,2026-07-20
남양주시|별내동|19500|0|10,2026-07-20
남양주시|별내동|37000|0|37,2026-07-20
남양주시|별내동|30000|0|28,2026-07-20
남양주시|별내동|31000|0|30,2026-07-20
남양주시|다산동|14735|0|11,2026-07-20
남양주시|별내동|6100|0|7,2026-07-20
남양주시|다산동|8500|0|5,2026-07-20
남양주시|화도읍 마석우리|348360|264|85,2026-07-20
남양주시|다산동|9138|0|5,2026-07-20
남양주시|별내동|40000|0|13,2026-07-20
남양주시|다산동|15465|0|8,2026-07-20
남양주시|진건읍 진관리|536000|499|489,2026-07-20
남양주시|다산동|9900|0|6,2026-07-20
남양주시|별내동|16000|0|18,2026-07-20
남양주시|별내동|13500|0|15,2026-07-20
남양주시|별내동|14000|0|16,2026-07-20
남양주시|별내동|12000|0|14,2026-07-20
남양주시|별내동|14700|0|16,2026-07-20
남양주시|다산동|20000|0|16,2026-07-20
남양주시|다산동|8500|0|6,2026-07-20
남양주시|별내동|16000|0|15,2026-07-20
남양주시|다산동|22000|0|16,2026-07-20
남양주시|다산동|10000|0|5,2026-07-20
남양주시|다산동|22200|0|20,2026-07-20
남양주시|다산동|19500|0|15,2026-07-20
남양주시|다산동|28900|0|20,2026-07-20
남양주시|다산동|10200|0|8,2026-07-20
오산시|세교동|15000|0|10,2026-07-20
오산시|가수동|20657|0|18,2026-07-20
오산시|세교동|48000|0|35,2026-07-20
오산시|세교동|40000|0|26,2026-07-20
오산시|가수동|16500|0|14,2026-07-20
오산시|가수동|18000|0|15,2026-07-20
오산시|가수동|15500|0|14,2026-07-20
오산시|세교동|18500|0|12,2026-07-20
오산시|세교동|19500|0|13,2026-07-20
오산시|세교동|53000|0|44,2026-07-20
오산시|지곶동|498810|988|825,2026-07-20
오산시|가수동|46200|0|36,2026-07-20
오산시|가수동|11000|0|14,2026-07-20
오산시|가수동|32241|0|31,2026-07-20
오산시|가수동|23520|0|22,2026-07-20
오산시|가수동|13874|0|14,2026-07-20
오산시|가수동|40433|0|38,2026-07-20
오산시|가수동|26691|0|27,2026-07-20
오산시|가수동|28541|0|27,2026-07-20
오산시|가수동|38681|0|15,2026-07-20
오산시|가수동|146273|0|15,2026-07-20
오산시|가수동|18763|0|18,2026-07-20
오산시|가수동|11948|0|5,2026-07-20
오산시|가수동|11890|0|5,2026-07-20
오산시|세교동|15633|0|14,2026-07-20
오산시|가수동|30000|0|29,2026-07-20
오산시|양산동|930544|640|255,2026-07-20
오산시|양산동|225520|150|22,2026-07-20
오산시|세교동|62500|113|81,2026-07-20
오산시|가수동|8500|0|5,2026-07-20
시흥시|정왕동|375000|502|302,2026-07-20
시흥시|정왕동|200000|246|149,2026-07-20
시흥시|정왕동|445000|500|383,2026-07-20
시흥시|정왕동|1850000|2224|1657,2026-07-20
시흥시|정왕동|348000|502|310,2026-07-20
시흥시|정왕동|580000|508|772,2026-07-20
시흥시|도창동|387600|422|485,2026-07-20
시흥시|신천동|35000|0|80,2026-07-20
시흥시|광석동|16829|0|10,2026-07-20
시흥시|정왕동|171652|0|144,2026-07-20
시흥시|정왕동|18348|0|15,2026-07-20
시흥시|배곧동|35000|0|44,2026-07-20
시흥시|정왕동|747000|900|982,2026-07-20
시흥시|정왕동|498000|615|740,2026-07-20
시흥시|정왕동|336000|500|266,2026-07-20
시흥시|정왕동|72000|0|79,2026-07-20
시흥시|정왕동|30000|0|37,2026-07-20
시흥시|정왕동|36000|0|42,2026-07-20
시흥시|매화동|43000|0|37,2026-07-20
시흥시|도창동|640000|438|360,2026-07-20
시흥시|정왕동|508000|511|958,2026-07-20
시흥시|신천동|11000|0|9,2026-07-20
시흥시|배곧동|38000|0|36,2026-07-20
시흥시|정왕동|1924000|2960|397,2026-07-20
시흥시|정왕동|520000|604|290,2026-07-20
시흥시|정왕동|350000|502|372,2026-07-20
시흥시|매화동|202555|0|196,2026-07-20
시흥시|매화동|196180|0|206,2026-07-20
시흥시|매화동|37315|0|37,2026-07-20
시흥시|매화동|21590|0|21,2026-07-20
시흥시|정왕동|431740|550|136,2026-07-20
시흥시|정왕동|1505000|1526|4064,2026-07-20
시흥시|능곡동|24564|0|11,2026-07-20
시흥시|능곡동|22489|0|9,2026-07-20
시흥시|정왕동|664000|991|518,2026-07-20
시흥시|정왕동|155000|181|117,2026-07-20
시흥시|능곡동|65220|0|27,2026-07-20
시흥시|정왕동|203000|300|242,2026-07-20
시흥시|능곡동|22887|0|10,2026-07-20
시흥시|정왕동|155000|0|150,2026-07-20
시흥시|정왕동|55000|0|128,2026-07-20
시흥시|정왕동|17800|0|36,2026-07-20
시흥시|정왕동|375000|521|392,2026-07-20
시흥시|은행동|35000|0|39,2026-07-20
시흥시|광석동|34982|0|22,2026-07-20
시흥시|정왕동|46675|0|36,2026-07-20
시흥시|정왕동|19800|0|36,2026-07-20
시흥시|배곧동|12000|0|12,2026-07-20
시흥시|정왕동|25000|0|34,2026-07-20
시흥시|배곧동|34000|0|30,2026-07-20
시흥시|정왕동|521800|638|448,2026-07-20
시흥시|은행동|66000|0|78,2026-07-20
시흥시|정왕동|27700|0|21,2026-07-20
시흥시|정왕동|162500|160|228,2026-07-20
시흥시|대야동|183200|151|249,2026-07-20
시흥시|정왕동|485000|565|368,2026-07-20
시흥시|정왕동|448000|505|379,2026-07-20
시흥시|배곧동|42500|0|40,2026-07-20
시흥시|정왕동|515000|684|520,2026-07-20
시흥시|조남동|33000|0|30,2026-07-20
시흥시|정왕동|61500|0|43,2026-07-20
시흥시|정왕동|2600000|3052|4064,2026-07-20
시흥시|정왕동|7000|0|9,2026-07-20
시흥시|능곡동|22726|0|9,2026-07-20
시흥시|능곡동|25843|0|11,2026-07-20
시흥시|정왕동|35500|0|39,2026-07-20
시흥시|정왕동|34800|0|37,2026-07-20
시흥시|정왕동|8083|0|9,2026-07-20
시흥시|정왕동|7714|0|9,2026-07-20
시흥시|매화동|38000|0|33,2026-07-20
시흥시|정왕동|215833|0|164,2026-07-20
시흥시|정왕동|43167|0|33,2026-07-20
시흥시|대야동|280000|170|392,2026-07-20
시흥시|정왕동|143000|150|117,2026-07-20
시흥시|매화동|41000|0|36,2026-07-20
시흥시|정왕동|600000|565|847,2026-07-20
시흥시|정왕동|140000|171|138,2026-07-20
시흥시|정왕동|25000|0|44,2026-07-20
시흥시|광석동|13000|0|11,2026-07-20
시흥시|정왕동|235800|0|190,2026-07-20
시흥시|정왕동|26200|0|21,2026-07-20
시흥시|정왕동|182000|0|108,2026-07-20
시흥시|정왕동|3000|0|11,2026-07-20
시흥시|정왕동|835000|1193|1097,2026-07-20
시흥시|정왕동|185000|0|120,2026-07-20
시흥시|정왕동|530000|621|894,2026-07-20
시흥시|배곧동|27000|0|36,2026-07-20
시흥시|배곧동|37000|0|36,2026-07-20
시흥시|은행동|39042|0|39,2026-07-20
시흥시|정왕동|26000|0|37,2026-07-20
시흥시|정왕동|25000|0|37,2026-07-20
시흥시|배곧동|10000|0|11,2026-07-20
시흥시|정왕동|155000|160|228,2026-07-20
시흥시|정왕동|49000|0|63,2026-07-20
시흥시|매화동|29900|0|25,2026-07-20
시흥시|매화동|34600|0|29,2026-07-20
시흥시|정왕동|34000|0|45,2026-07-20
시흥시|매화동|30500|0|26,2026-07-20
시흥시|신천동|36000|0|80,2026-07-20
시흥시|정왕동|86500|111|68,2026-07-20
시흥시|정왕동|1150000|1495|794,2026-07-20
시흥시|정왕동|242200|346|196,2026-07-20
시흥시|배곧동|19000|0|32,2026-07-20
시흥시|정왕동|234500|237|209,2026-07-20
시흥시|조남동|63589|100|106,2026-07-20
시흥시|정왕동|82000|0|85,2026-07-20
시흥시|정왕동|938000|1013|880,2026-07-20
시흥시|대야동|230000|143|240,2026-07-20
시흥시|배곧동|15000|0|14,2026-07-20
시흥시|정왕동|6330|0|8,2026-07-20
시흥시|정왕동|6493|0|8,2026-07-20
시흥시|논곡동|98400|107|53,2026-07-20
시흥시|배곧동|38000|0|33,2026-07-20
시흥시|정왕동|234000|230|192,2026-07-20
시흥시|배곧동|16510|0|12,2026-07-20
시흥시|정왕동|648000|503|1559,2026-07-20
시흥시|조남동|9000|0|8,2026-07-20
시흥시|은행동|34500|0|35,2026-07-20
시흥시|정왕동|17500|0|42,2026-07-20
시흥시|정왕동|232540|510|260,2026-07-20
시흥시|정왕동|62000|0|67,2026-07-20
시흥시|정왕동|172000|200|173,2026-07-20
시흥시|매화동|23000|0|19,2026-07-20
시흥시|정왕동|49500|0|51,2026-07-20
시흥시|정왕동|3400|0|7,2026-07-20
시흥시|정왕동|1050000|1501|952,2026-07-20
시흥시|배곧동|12600|0|14,2026-07-20
시흥시|정왕동|390910|519|202,2026-07-20
시흥시|정왕동|385490|502|202,2026-07-20
시흥시|능곡동|25929|0|11,2026-07-20
시흥시|광석동|50500|0|39,2026-07-20
시흥시|광석동|30000|0|26,2026-07-20
시흥시|정왕동|377000|500|370,2026-07-20
시흥시|정왕동|24000|0|54,2026-07-20
시흥시|정왕동|120000|1025|80,2026-07-20
시흥시|정왕동|460000|1025|310,2026-07-20
시흥시|정왕동|320000|1025|215,2026-07-20
시흥시|정왕동|22000|0|58,2026-07-20
시흥시|대야동|11300|0|7,2026-07-20
시흥시|대야동|57500|0|46,2026-07-20
시흥시|대야동|16950|0|13,2026-07-20
시흥시|대야동|13350|0|10,2026-07-20
시흥시|대야동|16550|0|13,2026-07-20
시흥시|대야동|14850|0|11,2026-07-20
시흥시|대야동|19450|0|15,2026-07-20
시흥시|대야동|16750|0|13,2026-07-20
시흥시|대야동|13200|0|10,2026-07-20
시흥시|대야동|16350|0|13,2026-07-20
시흥시|대야동|14700|0|11,2026-07-20
시흥시|대야동|19250|0|15,2026-07-20
시흥시|대야동|16600|0|13,2026-07-20
시흥시|대야동|13050|0|10,2026-07-20
시흥시|대야동|16150|0|13,2026-07-20
시흥시|대야동|14500|0|11,2026-07-20
시흥시|대야동|16200|0|13,2026-07-20
시흥시|대야동|19050|0|15,2026-07-20
시흥시|대야동|54000|0|51,2026-07-20
시흥시|대야동|32200|0|29,2026-07-20
시흥시|정왕동|28000|0|46,2026-07-20
시흥시|배곧동|33000|0|39,2026-07-20
시흥시|배곧동|34000|0|41,2026-07-20
시흥시|배곧동|22771|0|10,2026-07-20
시흥시|정왕동|17400|0|20,2026-07-20
시흥시|정왕동|360000|505|301,2026-07-20
시흥시|정왕동|490000|500|437,2026-07-20
시흥시|정왕동|212500|249|223,2026-07-20
시흥시|배곧동|15000|0|10,2026-07-20
시흥시|배곧동|16700|0|11,2026-07-20
시흥시|조남동|17000|0|23,2026-07-20
시흥시|정왕동|44000|0|47,2026-07-20
시흥시|정왕동|92000|103|75,2026-07-20
시흥시|정왕동|8000|0|9,2026-07-20
시흥시|정왕동|75000|0|79,2026-07-20
시흥시|정왕동|395000|500|418,2026-07-20
시흥시|배곧동|17000|0|35,2026-07-20
시흥시|정왕동|162000|0|144,2026-07-20
시흥시|정왕동|23000|0|20,2026-07-20
시흥시|정왕동|820000|1158|1124,2026-07-20
시흥시|은행동|34500|0|39,2026-07-20
군포시|당정동|49000|0|43,2026-07-20
군포시|당정동|36000|0|32,2026-07-20
군포시|당정동|59000|0|54,2026-07-20
군포시|당정동|15500|0|19,2026-07-20
군포시|당정동|12000|0|8,2026-07-20
군포시|부곡동|1140000|986|803,2026-07-20
군포시|당정동|411991|280|469,2026-07-20
군포시|당정동|45700|0|50,2026-07-20
군포시|당정동|60000|0|49,2026-07-20
군포시|당정동|35000|0|68,2026-07-20
군포시|부곡동|13647|0|10,2026-07-20
군포시|당정동|14900|0|12,2026-07-20
군포시|당정동|41500|0|36,2026-07-20
군포시|당정동|38500|0|39,2026-07-20
군포시|당동|43000|0|66,2026-07-20
군포시|당정동|1389925|380|1759,2026-07-20
군포시|당정동|70000|0|116,2026-07-20
군포시|당정동|1370613|380|1759,2026-07-20
군포시|당정동|33250|0|68,2026-07-20
군포시|당정동|46500|0|49,2026-07-20
군포시|당정동|32000|0|37,2026-07-20
군포시|당정동|525000|350|221,2026-07-20
군포시|당정동|49000|0|42,2026-07-20
군포시|당정동|32000|0|63,2026-07-20
군포시|당정동|91800|0|149,2026-07-20
군포시|금정동|85000|0|92,2026-07-20
군포시|당정동|43500|0|50,2026-07-20
군포시|당정동|71500|0|132,2026-07-20
군포시|당정동|15000|0|18,2026-07-20
군포시|금정동|85000|0|89,2026-07-20
군포시|금정동|30000|0|43,2026-07-20
군포시|금정동|85000|0|91,2026-07-20
군포시|금정동|47000|0|49,2026-07-20
군포시|부곡동|11300|0|10,2026-07-20
군포시|부곡동|12700|0|11,2026-07-20
군포시|당정동|24200|0|24,2026-07-20
군포시|당정동|60300|0|50,2026-07-20
군포시|당정동|89000|0|100,2026-07-20
군포시|금정동|44000|0|44,2026-07-20
군포시|당정동|60000|0|71,2026-07-20
군포시|당정동|30000|0|34,2026-07-20
군포시|당정동|103000|0|100,2026-07-20
군포시|금정동|3000|0|9,2026-07-20
군포시|당정동|39000|0|68,2026-07-20
군포시|당정동|26000|0|17,2026-07-20
군포시|당정동|57190|0|37,2026-07-20
군포시|당정동|30650|0|25,2026-07-20
군포시|당정동|28160|0|24,2026-07-20
군포시|당정동|64500|0|54,2026-07-20
군포시|금정동|450000|152|489,2026-07-20
군포시|당정동|39000|0|46,2026-07-20
군포시|금정동|225000|100|205,2026-07-20
군포시|당정동|34500|0|39,2026-07-20
군포시|당정동|45000|0|53,2026-07-20
군포시|당정동|52000|0|46,2026-07-20
군포시|금정동|82000|0|131,2026-07-20
군포시|금정동|133000|0|137,2026-07-20
군포시|당정동|97000|0|86,2026-07-20
군포시|당정동|65000|0|100,2026-07-20
군포시|당정동|33700|0|39,2026-07-20
군포시|당정동|34800|0|39,2026-07-20
군포시|금정동|390000|220|469,2026-07-20
군포시|산본동|285000|222|88,2026-07-20
군포시|당정동|87500|0|100,2026-07-20
군포시|당정동|33500|0|23,2026-07-20
군포시|당정동|45000|0|49,2026-07-20
군포시|당정동|37000|0|38,2026-07-20
군포시|산본동|850000|303|903,2026-07-20
군포시|당정동|90000|0|100,2026-07-20
군포시|금정동|450000|195|513,2026-07-20
의왕시|오전동|182878|145|286,2026-07-20
의왕시|왕곡동|649100|835|139,2026-07-20
의왕시|오전동|184000|149|286,2026-07-20
의왕시|삼동|49000|0|43,2026-07-20
의왕시|이동|49000|0|38,2026-07-20
의왕시|포일동|46600|0|35,2026-07-20
의왕시|포일동|17500|0|14,2026-07-20
의왕시|삼동|22000|0|18,2026-07-20
의왕시|고천동|1010000|641|635,2026-07-20
의왕시|포일동|50000|0|34,2026-07-20
의왕시|오전동|83200|0|89,2026-07-20
의왕시|포일동|39000|0|33,2026-07-20
의왕시|삼동|13950|0|12,2026-07-20
의왕시|초평동|38916|0|21,2026-07-20
의왕시|초평동|37730|0|21,2026-07-20
의왕시|초평동|62297|0|39,2026-07-20
의왕시|초평동|62093|0|36,2026-07-20
의왕시|포일동|38000|0|33,2026-07-20
의왕시|포일동|17500|0|11,2026-07-20
의왕시|고천동|50000|0|36,2026-07-20
의왕시|포일동|35000|0|28,2026-07-20
의왕시|삼동|13500|0|12,2026-07-20
의왕시|고천동|48000|0|39,2026-07-20
의왕시|이동|36000|0|36,2026-07-20
의왕시|이동|24000|0|25,2026-07-20
의왕시|포일동|40000|0|33,2026-07-20
의왕시|고천동|248454|173|208,2026-07-20
의왕시|삼동|29000|0|24,2026-07-20
의왕시|포일동|41000|0|35,2026-07-20
의왕시|초평동|58428|0|26,2026-07-20
의왕시|이동|38500|0|34,2026-07-20
의왕시|오전동|25000|0|42,2026-07-20
의왕시|포일동|66780|0|58,2026-07-20
의왕시|포일동|32500|0|28,2026-07-20
의왕시|초평동|52800|0|29,2026-07-20
의왕시|포일동|16900|0|9,2026-07-20
의왕시|고천동|671768|509|408,2026-07-20
의왕시|고천동|100000|0|74,2026-07-20
의왕시|포일동|135000|0|104,2026-07-20
의왕시|포일동|45000|0|34,2026-07-20
의왕시|오전동|40850|0|39,2026-07-20
의왕시|이동|28450|0|50,2026-07-20
의왕시|이동|52000|0|93,2026-07-20
의왕시|포일동|41000|0|33,2026-07-20
의왕시|고천동|45000|0|39,2026-07-20
의왕시|오전동|34000|0|72,2026-07-20
의왕시|초평동|68600|0|42,2026-07-20
의왕시|오전동|38000|0|39,2026-07-20
의왕시|포일동|39500|0|33,2026-07-20
의왕시|포일동|53000|0|39,2026-07-20
의왕시|포일동|52000|0|39,2026-07-20
의왕시|초평동|45000|0|24,2026-07-20
하남시|망월동|33000|0|22,2026-07-20
하남시|풍산동|19500|0|12,2026-07-20
하남시|풍산동|50000|0|44,2026-07-20
하남시|망월동|15000|0|12,2026-07-20
하남시|망월동|115616|0|30,2026-07-20
하남시|망월동|129586|0|29,2026-07-20
하남시|망월동|17271|0|15,2026-07-20
하남시|풍산동|52000|0|32,2026-07-20
하남시|풍산동|14000|0|11,2026-07-20
하남시|덕풍동|6000|0|7,2026-07-20
하남시|망월동|14000|0|12,2026-07-20
하남시|풍산동|9600|0|9,2026-07-20
하남시|풍산동|54668|0|43,2026-07-20
하남시|풍산동|51763|0|41,2026-07-20
하남시|풍산동|44055|0|28,2026-07-20
하남시|풍산동|45429|0|28,2026-07-20
하남시|풍산동|10000|0|7,2026-07-20
하남시|덕풍동|49700|0|46,2026-07-20
하남시|풍산동|15000|0|13,2026-07-20
하남시|망월동|65000|0|24,2026-07-20
하남시|덕풍동|62000|0|32,2026-07-20
하남시|망월동|76500|0|41,2026-07-20
하남시|덕풍동|10600|0|13,2026-07-20
하남시|덕풍동|10800|0|11,2026-07-20
하남시|풍산동|25500|0|12,2026-07-20
하남시|덕풍동|10000|0|7,2026-07-20
하남시|망월동|236195|0|66,2026-07-20
하남시|덕풍동|36650|0|12,2026-07-20
하남시|덕풍동|6800|0|8,2026-07-20
하남시|풍산동|3500|0|8,2026-07-20
하남시|풍산동|29000|0|22,2026-07-20
하남시|덕풍동|34800|0|23,2026-07-20
하남시|덕풍동|11600|0|8,2026-07-20
하남시|덕풍동|11400|0|7,2026-07-20
하남시|풍산동|30000|0|15,2026-07-20
하남시|망월동|26000|0|17,2026-07-20
하남시|덕풍동|50000|0|46,2026-07-20
하남시|덕풍동|50000|0|48,2026-07-20
하남시|덕풍동|9300|0|6,2026-07-20
하남시|덕풍동|26000|0|25,2026-07-20
하남시|풍산동|13450|0|8,2026-07-20
하남시|망월동|12000|0|13,2026-07-20
하남시|덕풍동|11000|0|7,2026-07-20
하남시|덕풍동|10000|0|6,2026-07-20
하남시|풍산동|53700|0|33,2026-07-20
하남시|풍산동|50000|0|30,2026-07-20
하남시|광암동|348000|181|125,2026-07-20
하남시|덕풍동|38958|0|11,2026-07-20
하남시|덕풍동|59500|0|57,2026-07-20
하남시|덕풍동|85930|0|13,2026-07-20
하남시|풍산동|36300|0|31,2026-07-20
하남시|풍산동|37000|0|31,2026-07-20
하남시|풍산동|40200|0|33,2026-07-20
하남시|풍산동|41200|0|15,2026-07-20
하남시|풍산동|11000|0|11,2026-07-20
하남시|풍산동|31649|0|30,2026-07-20
하남시|풍산동|33352|0|31,2026-07-20
하남시|덕풍동|6700|0|8,2026-07-20
하남시|덕풍동|69500|0|64,2026-07-20
하남시|풍산동|15000|0|24,2026-07-20
하남시|풍산동|13300|0|8,2026-07-20
하남시|풍산동|36000|0|23,2026-07-20
하남시|덕풍동|12600|0|8,2026-07-20
하남시|풍산동|43285|0|32,2026-07-20
하남시|풍산동|44499|0|32,2026-07-20
하남시|풍산동|44499|0|33,2026-07-20
하남시|풍산동|40756|0|32,2026-07-20
하남시|풍산동|41899|0|33,2026-07-20
하남시|망월동|57700|0|26,2026-07-20
하남시|망월동|72900|0|26,2026-07-20
하남시|망월동|69400|0|26,2026-07-20
하남시|덕풍동|9500|0|6,2026-07-20
하남시|망월동|23000|0|17,2026-07-20
하남시|풍산동|11000|0|7,2026-07-20
하남시|풍산동|49000|0|28,2026-07-20
하남시|풍산동|36500|0|30,2026-07-20
하남시|풍산동|34000|0|30,2026-07-20
하남시|망월동|14000|0|10,2026-07-20
하남시|덕풍동|52834|0|35,2026-07-20
하남시|덕풍동|11300|0|8,2026-07-20
하남시|풍산동|29500|0|26,2026-07-20
하남시|풍산동|47000|0|31,2026-07-20
하남시|덕풍동|30000|0|30,2026-07-20
하남시|풍산동|52000|0|33,2026-07-20
하남시|풍산동|9700|0|6,2026-07-20
하남시|풍산동|17840|0|11,2026-07-20
하남시|풍산동|21862|0|17,2026-07-20
하남시|덕풍동|5500|0|7,2026-07-20
하남시|풍산동|7700000|891|6171,2026-07-20
하남시|풍산동|35000|0|30,2026-07-20
하남시|풍산동|34800|0|30,2026-07-20
하남시|풍산동|10000|0|11,2026-07-20
하남시|풍산동|17800|0|28,2026-07-20
하남시|덕풍동|21000|0|11,2026-07-20
하남시|망월동|8500|0|6,2026-07-20
하남시|풍산동|31700|0|30,2026-07-20
하남시|풍산동|38500|0|31,2026-07-20
하남시|풍산동|40000|0|18,2026-07-20
하남시|풍산동|29700|0|26,2026-07-20
하남시|덕풍동|51000|0|46,2026-07-20
하남시|풍산동|42000|0|31,2026-07-20
하남시|망월동|60000|0|27,2026-07-20
하남시|덕풍동|10800|0|7,2026-07-20
하남시|풍산동|57700|0|37,2026-07-20
하남시|감이동|80000|0|27,2026-07-20
하남시|풍산동|41000|0|30,2026-07-20
하남시|풍산동|3500|0|6,2026-07-20
하남시|풍산동|5700|0|12,2026-07-20
하남시|망월동|58000|0|40,2026-07-20
하남시|풍산동|10600|0|10,2026-07-20
하남시|풍산동|22000|0|24,2026-07-20
하남시|풍산동|15500|0|12,2026-07-20
하남시|덕풍동|14600|0|12,2026-07-20
하남시|풍산동|23000|0|45,2026-07-20
하남시|풍산동|43292|0|27,2026-07-20
하남시|덕풍동|15500|0|16,2026-07-20
하남시|풍산동|9500|0|6,2026-07-20
하남시|풍산동|9550|0|6,2026-07-20
하남시|풍산동|9400|0|6,2026-07-20
하남시|풍산동|38000|0|26,2026-07-20
하남시|망월동|40000|0|35,2026-07-20
하남시|풍산동|68500|0|41,2026-07-20
하남시|망월동|24000|0|23,2026-07-20
하남시|망월동|9000|0|7,2026-07-20
하남시|망월동|10000|0|7,2026-07-20
하남시|풍산동|25000|0|21,2026-07-20
하남시|풍산동|60799|0|37,2026-07-20
하남시|풍산동|69589|0|43,2026-07-20
하남시|풍산동|65917|0|41,2026-07-20
하남시|풍산동|68542|0|42,2026-07-20
